,Unnamed: 0,Unnamed: 0.1,date2,hour,Daily Weight mean,Daily Weight count,blob_sent mean,subjectivity mean,vader_sent_hourly mean,Close,price dir,movement,month
5285,5285,5285,2019-08-30,0,6.271443614784468,7,0.0370499564716057,0.2691558441558441,-1.2188907355348744,9447.89,-12.23,0.0,8.0
5286,5286,5286,2019-08-30,1,5.164377643970236,2,0.0,0.0,0.1526310091592999,9446.97,-15.606,0.0,8.0
5287,5287,5287,2019-08-30,2,6.236624162236892,5,1.3516596351231769,0.4042424242424242,-1.048384746030169,9428.94,-16.346,0.0,8.0
5288,5288,5288,2019-08-30,3,9.553831266241309,2,-0.3316000888697815,0.3,0.0,9468.47,-2.008,0.0,8.0
5289,5289,5289,2019-08-30,4,8.0149968943483,1,0.0,0.0,3.9586069661186256,9504.95,1.302,1.0,8.0
5290,5290,5290,2019-08-30,5,5.556828061699537,1,-0.5556828061699538,0.6,0.0,9518.2,14.062,1.0,8.0
5291,5291,5291,2019-08-30,7,4.107097042449037,4,0.5226767359658016,0.7,-0.0802712338581206,9470.0,8.212,1.0,8.0
5292,5292,5292,2019-08-30,8,5.499809670330265,1,2.1999238681321063,0.8,3.3188028176706337,9530.21,12.348,1.0,8.0
5293,5293,5293,2019-08-30,9,5.56438827201537,2,0.0,0.0,0.7482501315863108,9575.21,14.052,1.0,8.0
5294,5294,5294,2019-08-30,10,2.765587910569021,14,0.136304500546414,0.1676020408163265,0.6705233058995134,9575.12,11.384,1.0,8.0
5295,5295,5295,2019-08-30,11,4.114966457168208,4,0.599992540984213,0.3523989898989899,0.8757794344853042,9574.75,15.904,1.0,8.0
5296,5296,5296,2019-08-30,12,4.32004747116563,5,0.4438349390830455,0.4118181818181818,-1.002763353907058,9580.6,22.12,1.0,8.0
5297,5297,5297,2019-08-30,13,9.06211758275474,1,0.0,0.0,4.157699546967875,9604.9,14.938,1.0,8.0
5298,5298,5298,2019-08-30,14,16.4970011259049,2,4.516018985180477,0.3,2.9322822199977443,9580.99,1.156,1.0,8.0
5299,5299,5299,2019-08-30,15,6.978600808337705,5,-0.3847753773651806,0.3685714285714286,-0.4110816704327318,9588.33,2.642,1.0,8.0
5300,5300,5300,2019-08-30,16,6.822187345695213,2,0.4127614567864308,0.5666666666666667,2.0052691143230645,9569.78,-0.994,0.0,8.0
5301,5301,5301,2019-08-30,17,5.370134630325395,5,0.1808396787691495,0.3109090909090909,0.8179043307460561,9522.78,-11.564,0.0,8.0
5302,5302,5302,2019-08-30,18,2.522261218861712,2,-0.1763913261788569,0.51875,-0.8523831037502113,9509.75,-19.03,0.0,8.0
5303,5303,5303,2019-08-30,19,9.239706100061236,5,0.7336124888490818,0.3099999999999999,3.4181323175319163,9571.66,-1.866,0.0,8.0
5304,5304,5304,2019-08-30,20,5.553876891600541,1,0.0,0.0,0.0,9621.4,6.614,1.0,8.0
5305,5305,5305,2019-08-30,21,6.9852542636702495,2,0.1788590018751229,0.5507575757575758,0.6683030833263597,9584.25,2.894,1.0,8.0
5306,5306,5306,2019-08-30,22,5.329346376844969,2,-0.5329346376844969,0.6,0.2804473492545539,9594.57,14.358,1.0,8.0
5307,5307,5307,2019-08-30,23,7.56351471909486,2,-0.3317394801584625,0.3,0.0,9584.54,14.958,1.0,8.0
5308,5308,5308,2019-08-31,0,1.3040076684760489,3,0.0869338445650698,0.4333333333333333,0.0672867956933641,9597.43,5.154,1.0,8.0
5309,5309,5309,2019-08-31,2,2.158744056768155,2,-0.2158744056768155,0.3,0.0,9621.02,7.354,1.0,8.0
5310,5310,5310,2019-08-31,5,0.0,1,0.0,0.0,0.0,9616.59,3.832,1.0,8.0
5311,5311,5311,2019-08-31,11,6.424594446242277,2,-0.2143275181636666,0.3869696969696969,-3.002288734129089,9553.85,-7.198,0.0,8.0
5312,5312,5312,2019-08-31,14,1.0,2,-0.03125,0.19375,0.0,9570.38,0.308,1.0,8.0
5313,5313,5313,2019-08-31,18,1.462098120373297,3,0.2821911967599909,0.2083333333333333,0.0834549205394174,9569.08,-4.476,0.0,8.0
5314,5314,5314,2019-08-31,19,1.0,1,0.0,0.0,0.0,9569.34,-0.208,0.0,8.0
5315,5315,5315,2019-08-31,20,7.102821594445852,3,-0.7102821594445853,0.6,0.0,9493.87,-20.226,0.0,8.0
5316,5316,5316,2019-08-31,23,8.775254850564458,12,-0.3231955972586983,0.2549864969135803,-1.3138386829833013,9587.47,3.678,1.0,8.0
5317,5317,5317,2019-09-01,0,3.654632233958714,7,-0.0683927391826006,0.0857142857142857,-0.0010867846779285,9617.06,9.544,1.0,9.0
5318,5318,5318,2019-09-01,1,3.203415484432118,4,0.1577549697200184,0.3020833333333333,0.3605684911452739,9614.99,24.224,1.0,9.0
5319,5319,5319,2019-09-01,2,4.190703739224822,8,0.7994585183601975,0.4190972222222222,0.3821093989852253,9605.78,-9.806,0.0,9.0
5320,5320,5320,2019-09-01,8,8.408530566894626,1,0.0,0.0,0.0,9590.72,-6.46,0.0,9.0
5321,5321,5321,2019-09-01,9,4.01636747257109,4,0.13158642133463,0.279040404040404,2.458014240768166,9591.37,-4.618,0.0,9.0
5322,5322,5322,2019-09-01,10,9.562404703357233,1,-5.737442822014338,1.0,6.090295555568221,9580.66,-4.318,0.0,9.0
5323,5323,5323,2019-09-01,12,4.178843094951035,8,0.3898602909698548,0.3434374999999999,1.8724307007876544,9577.31,-6.158,0.0,9.0
5324,5324,5324,2019-09-01,13,10.883173170940813,2,2.471279788970688,0.55,2.0962988069814243,9567.99,-4.546,0.0,9.0
5325,5325,5325,2019-09-01,17,2.0,1,0.0,0.0,0.0,9586.52,1.842,1.0,9.0
5326,5326,5326,2019-09-01,18,3.393143178781999,7,0.7136150715584844,0.325,0.2896035046694907,9599.98,6.398,1.0,9.0
5327,5327,5327,2019-09-01,19,1.0,1,0.0,0.0,0.0,9616.96,8.02,1.0,9.0
5328,5328,5328,2019-09-01,20,3.95840153685552,8,0.0786864580945292,0.246875,1.98749887571164,9618.45,2.838,1.0,9.0
5329,5329,5329,2019-09-01,21,3.023322140504272,6,-0.1046524436593293,0.25,0.2583878238917517,9682.55,21.434,1.0,9.0
5330,5330,5330,2019-09-01,22,3.993014428581832,4,-0.0309144337685992,0.4647435897435897,0.141414197020471,9773.63,37.422,1.0,9.0
5331,5331,5331,2019-09-02,0,0.0,1,0.0,0.6772727272727272,0.0,9742.36,25.08,1.0,9.0
5332,5332,5332,2019-09-02,1,4.547464760232428,2,-0.2003666592616235,0.3,0.0,9737.56,23.822,1.0,9.0
5333,5333,5333,2019-09-02,2,2.8762863194128165,2,-0.2876286319412817,0.3,0.2202,9764.04,16.298,1.0,9.0
5334,5334,5334,2019-09-02,3,5.087596335232384,1,-0.5087596335232384,0.6,0.0,9743.16,-6.094,0.0,9.0
5335,5335,5335,2019-09-02,6,5.505034005426707,2,-0.5505034005426708,0.6,0.0,9735.0,-0.512,0.0,9.0
5336,5336,5336,2019-09-02,8,5.3239569648924405,4,-0.1516371653808777,0.5352272727272727,0.9123994481217454,9748.0,0.968,1.0,9.0
5337,5337,5337,2019-09-02,9,6.065905723862947,2,0.3267745572561801,0.55,0.0,9776.27,2.064,1.0,9.0
5338,5338,5338,2019-09-02,10,6.866982110202851,2,-0.3418129638638534,0.3,0.4414531163602327,9778.62,5.924,1.0,9.0
5339,5339,5339,2019-09-02,11,2.3840449592708577,9,0.1814952479356345,0.3054673721340388,0.5222271960977659,9827.91,18.582,1.0,9.0
5340,5340,5340,2019-09-02,12,9.38206051742474,1,0.0,0.0,1.0729037462303668,9829.89,16.66,1.0,9.0
5341,5341,5341,2019-09-02,13,3.704042947204043,4,-0.0422891130770057,0.2770833333333333,1.8831418753707128,9887.05,27.81,1.0,9.0
5342,5342,5342,2019-09-02,14,5.819761003350832,2,-0.2232867951399863,0.3,0.0,9895.16,23.778,1.0,9.0
5343,5343,5343,2019-09-02,15,5.532155936614793,7,-0.2395907094596929,0.2571428571428571,-0.2449794247296723,9879.0,20.076,1.0,9.0
5344,5344,5344,2019-09-02,16,3.7806364985700265,4,0.0,0.0,0.1528911904045631,9919.84,18.386,1.0,9.0
5345,5345,5345,2019-09-02,17,9.71113511317526,3,-0.8732870390398005,0.2333333333333333,-0.7842117610577408,10064.54,46.93,1.0,9.0
5346,5346,5346,2019-09-02,18,2.6094379124341005,1,0.7455536892668858,0.5357142857142857,0.0,10119.31,46.452,1.0,9.0
5347,5347,5347,2019-09-02,19,5.501441223110397,3,0.4583301560083947,0.2611111111111111,0.954384705307966,10163.68,53.704,1.0,9.0
5348,5348,5348,2019-09-02,20,6.462280893626179,4,-0.0008518441882634,0.25,1.6650529936075422,10378.71,99.942,1.0,9.0
5349,5349,5349,2019-09-02,21,6.049856007249537,1,-0.6049856007249538,0.6,0.0,10371.14,90.26,1.0,9.0
5350,5350,5350,2019-09-02,22,5.547118265152911,4,0.0545963044800164,0.4,0.5316803248119191,10356.74,58.44,1.0,9.0
5351,5351,5351,2019-09-03,0,3.951243718581428,1,0.0,0.0,0.0,10372.52,41.768,1.0,9.0
5352,5352,5352,2019-09-03,1,4.31748811353631,2,-0.111748614756515,0.1903409090909091,1.6616081767847446,10316.7,-12.402,0.0,9.0
5353,5353,5353,2019-09-03,2,4.220895679218964,3,-0.2347428723979915,0.3999999999999999,0.0,10354.43,-3.342,0.0,9.0
5354,5354,5354,2019-09-03,3,5.541652989555982,2,-0.2021525633917275,0.3,0.5101046357414648,10385.0,5.652,1.0,9.0
5355,5355,5355,2019-09-03,4,8.009847075262426,4,0.0,0.0,0.8321150808783703,10392.66,10.532,1.0,9.0
5356,5356,5356,2019-09-03,5,2.521979677714441,7,-0.2521979677714441,0.6,0.0,10409.05,7.306,1.0,9.0
5357,5357,5357,2019-09-03,6,2.09061060092361,5,-0.209061060092361,0.6,0.0,10375.67,11.794,1.0,9.0
5358,5358,5358,2019-09-03,7,3.0584127929389977,8,-0.1508867496442334,0.375,0.2289620175626507,10368.72,2.858,1.0,9.0
5359,5359,5359,2019-09-03,8,6.246361378826355,2,0.7909920979661493,0.1666666666666666,3.607029593766239,10355.84,-5.832,0.0,9.0
5360,5360,5360,2019-09-03,9,7.16293443627917,2,0.0,0.0,1.5705469364124716,10293.96,-19.74,0.0,9.0
5361,5361,5361,2019-09-03,10,5.910398443643669,3,-0.1290400336969297,0.1999999999999999,-1.0380669178985462,10374.59,-6.892,0.0,9.0
5362,5362,5362,2019-09-03,11,3.915918858298423,7,-0.7068842293319,0.5221428571428571,0.0789064432447999,10424.5,9.766,1.0,9.0
5363,5363,5363,2019-09-03,12,4.578646858673929,4,0.25,0.3,0.0,10570.0,40.256,1.0,9.0
5364,5364,5364,2019-09-03,13,6.828945617610208,1,0.0,0.0,0.0,10666.52,62.136,1.0,9.0
5365,5365,5365,2019-09-03,14,8.221731382890304,5,-0.0812222982251144,0.4366666666666666,0.8346640716574647,10630.23,67.254,1.0,9.0
5366,5366,5366,2019-09-03,15,8.100333938959142,8,1.2324311928811094,0.4375,0.2744455494321128,10687.23,62.528,1.0,9.0
5367,5367,5367,2019-09-03,16,6.387383538853946,7,0.4157343975432169,0.0714285714285714,1.5088360983259557,10649.49,44.998,1.0,9.0
5368,5368,5368,2019-09-03,17,5.065878459727422,6,0.5842148706859265,0.1666666666666666,0.0828336804206489,10598.28,5.656,1.0,9.0
5369,5369,5369,2019-09-03,18,6.961773421042135,5,0.9862837315396408,0.4654545454545454,0.4145009736714938,10624.02,-8.5,0.0,9.0
5370,5370,5370,2019-09-03,19,3.1323098850720488,3,-0.2099439122182679,0.1999999999999999,0.1415164219991862,10647.37,3.428,1.0,9.0
5371,5371,5371,2019-09-03,20,9.962885374959516,4,-0.0856105865391452,0.2055555555555555,1.987157749648076,10690.04,0.562,1.0,9.0
5372,5372,5372,2019-09-03,21,7.869024451012407,9,0.481970695761312,0.161075036075036,2.2512128382439545,10688.06,7.714,1.0,9.0
5373,5373,5373,2019-09-03,22,6.042485453569805,4,-0.5973884114321941,0.4635416666666667,1.2029469398048125,10692.35,18.814,1.0,9.0
5374,5374,5374,2019-09-03,23,5.895126429197116,4,-0.1586776882679367,0.15,0.0,10615.28,-1.748,0.0,9.0
5375,5375,5375,2019-09-04,0,1.5222612188617115,2,-0.1522261218861711,0.75,0.0,10571.02,-15.27,0.0,9.0
5376,5376,5376,2019-09-04,1,6.175418352317664,4,0.0,0.1,0.0,10492.13,-39.582,0.0,9.0
5377,5377,5377,2019-09-04,2,6.431331081933479,1,0.2923332309969759,0.2348484848484848,1.144133799475966,10525.42,-32.528,0.0,9.0
5378,5378,5378,2019-09-04,3,4.055951526345108,4,-0.5750056345575372,0.40625,-0.3181717301534421,10604.74,-17.522,0.0,9.0
5379,5379,5379,2019-09-04,4,7.345636360828596,1,0.0,0.0,0.0,10577.71,-7.514,0.0,9.0
5380,5380,5380,2019-09-04,6,5.153695839004749,3,0.5157040017088489,0.5315151515151514,0.0,10571.26,15.826,1.0,9.0
5381,5381,5381,2019-09-04,7,4.177627896061025,4,-0.2945814474771724,0.4499999999999999,0.0,10568.0,8.516,1.0,9.0
5382,5382,5382,2019-09-04,8,4.133517008941257,12,-0.1724806866140349,0.4624999999999999,0.4741978327066543,10502.99,-20.35,0.0,9.0
5383,5383,5383,2019-09-04,9,12.88960843847839,3,3.173540131834826,0.5333333333333333,2.359261514438862,10498.27,-15.888,0.0,9.0
5384,5384,5384,2019-09-04,10,4.55372328669491,3,0.6129982519827237,0.2249999999999999,0.109737781074791,10550.0,-2.198,0.0,9.0
5385,5385,5385,2019-09-04,11,4.193803826464838,8,0.2652195706902535,0.3059974747474747,1.0137566195016974,10523.84,-9.484,0.0,9.0
5386,5386,5386,2019-09-04,12,11.291399501396704,1,1.1291399501396704,0.1,1.317299136178778,10476.4,-18.32,0.0,9.0
5387,5387,5387,2019-09-04,13,8.330085638554616,5,-0.2260637582180329,0.2109090909090908,1.1116047784569625,10401.7,-20.258,0.0,9.0
5388,5388,5388,2019-09-04,14,6.924231611877131,7,-0.0245360407691828,0.435064935064935,-0.0053914225515697,10396.77,-20.3,0.0,9.0
5389,5389,5389,2019-09-04,15,5.365247424135789,4,-0.2240560866066551,0.3166666666666666,1.6023502874677926,10406.6,-28.68,0.0,9.0
5390,5390,5390,2019-09-04,16,9.17526610411206,1,-1.835053220822412,0.4,0.0,10552.2,5.672,1.0,9.0
5391,5391,5391,2019-09-04,17,5.517045877686103,5,-0.4835724794792046,0.1199999999999999,1.10607370233708,10627.82,30.284,1.0,9.0
5392,5392,5392,2019-09-04,18,9.23791120077722,2,-0.9450214592060584,0.0833333333333333,0.0,10583.16,36.292,1.0,9.0
5393,5393,5393,2019-09-04,19,5.940956193473727,5,-0.9360623686805092,0.2799999999999999,0.7833543032852206,10695.23,59.692,1.0,9.0
5394,5394,5394,2019-09-04,20,13.098410367783552,3,2.11945706133288,0.386111111111111,-3.1512443113374977,10594.31,37.542,1.0,9.0
5395,5395,5395,2019-09-04,21,4.677348081010879,7,0.3606894631115149,0.4771645021645021,0.9413090328178236,10637.01,16.962,1.0,9.0
5396,5396,5396,2019-09-04,22,3.135076152676947,3,0.1198257180656385,0.5499999999999999,0.0,10549.59,-15.646,0.0,9.0
5397,5397,5397,2019-09-05,1,1.6657401200339863,4,-0.0174306144334054,0.4375,-0.3568307683030084,10532.98,-12.266,0.0,9.0
5398,5398,5398,2019-09-05,2,5.826269287155394,3,0.4532790567954681,0.6111111111111112,0.0,10535.96,-20.21,0.0,9.0
5399,5399,5399,2019-09-05,3,4.369340338562818,3,0.0,0.0,0.86646778615874,10550.37,0.156,1.0,9.0
5400,5400,5400,2019-09-05,4,2.8964881374522307,3,0.4147891038552183,0.4000000000000001,-1.1786393235542512,10572.43,1.082,1.0,9.0
5401,5401,5401,2019-09-05,5,7.976348070447749,1,0.0,1.0,0.0,10602.85,18.86,1.0,9.0
5402,5402,5402,2019-09-05,6,10.75990088335487,1,0.0,0.0,1.1050418207205452,10521.89,-2.218,0.0,9.0
5403,5403,5403,2019-09-05,7,9.137554023899956,2,-0.3623540292292878,0.3,0.0,10541.35,1.078,1.0,9.0
5404,5404,5404,2019-09-05,8,5.253081414965999,2,-1.1293336126243412,0.575,2.3505651208936054,10575.65,5.056,1.0,9.0
5405,5405,5405,2019-09-05,9,4.488242459434223,6,-0.3067932584067285,0.3999999999999999,0.2390537573129172,10557.98,-2.89,0.0,9.0
5406,5406,5406,2019-09-05,10,6.594249397387234,4,-0.0649119606361276,0.0,-0.1889624446652232,10605.57,0.544,1.0,9.0
5407,5407,5407,2019-09-05,11,8.614335547436948,2,-0.1956011502714073,0.3,-0.7351598793930392,10568.1,9.242,1.0,9.0
5408,5408,5408,2019-09-05,12,7.4001508529348445,8,0.9934381648800714,0.401736111111111,-0.1560593982841365,10557.24,3.178,1.0,9.0
5409,5409,5409,2019-09-05,13,5.771016125739062,11,0.5897286106564937,0.2727272727272727,0.8968501088320711,10590.21,2.912,1.0,9.0
5410,5410,5410,2019-09-05,14,8.00292922619765,6,1.1049472603869024,0.3350132275132275,3.155999837973413,10538.15,-3.966,0.0,9.0
5411,5411,5411,2019-09-05,15,4.165181308312428,8,-0.0723071188051327,0.4322916666666667,0.6417778365576154,10541.22,-12.87,0.0,9.0
5412,5412,5412,2019-09-05,16,9.627589557393506,4,-0.1937876821106303,0.0666666666666666,2.1588523838057254,10517.29,-10.162,0.0,9.0
5413,5413,5413,2019-09-05,17,6.415030146189682,4,-0.1714483288620865,0.1666666666666666,0.1750813659292825,10495.11,-12.426,0.0,9.0
5414,5414,5414,2019-09-05,18,8.706162970199575,1,0.0,0.0,0.0,10533.45,-11.352,0.0,9.0
5415,5415,5415,2019-09-05,19,6.813206195719886,8,-0.8587792247586582,0.4113541666666666,-0.0227824485770897,10533.0,-1.03,0.0,9.0
5416,5416,5416,2019-09-05,20,4.776103143268879,4,-0.2880872040597101,0.4013888888888888,0.0,10506.83,-6.878,0.0,9.0
5417,5417,5417,2019-09-05,21,4.392151302520812,6,0.2821911967599909,0.25,-0.2887843258973196,10545.99,5.74,1.0,9.0
5418,5418,5418,2019-09-05,22,10.218792679520032,7,-0.2557013433464158,0.379808286951144,0.5594556985051972,10572.2,15.418,1.0,9.0
5419,5419,5419,2019-09-05,23,10.852711814700347,4,-0.5632778521956181,0.4499999999999999,0.0,10564.49,6.208,1.0,9.0
5420,5420,5420,2019-09-06,0,4.20574857947105,6,0.6994512258187323,0.5541666666666667,-0.0722009034499354,10570.6,7.52,1.0,9.0
5421,5421,5421,2019-09-06,1,9.433850688907508,3,0.4153413396996457,0.3515151515151515,1.9502959026172333,10583.35,15.304,1.0,9.0
5422,5422,5422,2019-09-06,2,0.6931471805599453,1,0.0,0.0,0.3052620183185999,10640.01,18.804,1.0,9.0
5423,5423,5423,2019-09-06,3,7.854377048101149,5,-0.5354504008150396,0.48,2.1798892908370577,10639.64,13.488,1.0,9.0
5424,5424,5424,2019-09-06,4,10.82283508490996,2,0.0,0.0,2.8943920524506583,10691.3,25.362,1.0,9.0
5425,5425,5425,2019-09-06,6,7.084356006718411,4,-0.5486760517458777,0.425,0.7671054853784303,10710.0,25.33,1.0,9.0
5426,5426,5426,2019-09-06,7,7.981049759665957,1,-0.7981049759665958,0.6,0.0,10716.51,15.3,1.0,9.0
5427,5427,5427,2019-09-06,8,8.040310944465057,4,-0.0323155249689884,0.05,-0.5685037049147703,10703.23,12.718,1.0,9.0
5428,5428,5428,2019-09-06,9,8.391629968440892,1,0.5721565887573328,0.3522727272727273,0.0,10712.87,4.314,1.0,9.0
5429,5429,5429,2019-09-06,10,7.005627067544935,2,2.210569991946016,0.75,3.62521667742388,10723.09,6.842,1.0,9.0
5430,5430,5430,2019-09-06,11,4.296568934910696,6,0.2476032564034864,0.4981481481481482,0.997503025921308,10834.87,24.974,1.0,9.0
5431,5431,5431,2019-09-06,12,10.076120588205638,3,-0.234254182987804,0.0625,0.0,10821.0,20.898,1.0,9.0
5432,5432,5432,2019-09-06,13,6.2574953720277815,1,-1.8772486116083344,0.55,-0.4058786427205447,10788.86,17.126,1.0,9.0
5433,5433,5433,2019-09-06,14,9.106369047171157,8,0.6945147932192721,0.1870535714285714,0.2368351070226387,10820.99,21.624,1.0,9.0
5434,5434,5434,2019-09-06,15,5.024500264133451,3,0.1084679255054495,0.1515151515151515,0.6907261638318024,10843.0,23.982,1.0,9.0
5435,5435,5435,2019-09-06,16,5.654110317304959,10,-0.13411503796962,0.3277272727272727,0.9043925056730112,10851.62,3.35,1.0,9.0
5436,5436,5436,2019-09-06,17,5.650516228393284,6,-0.2085785633800441,0.5257575757575758,-0.2794195272309245,10426.51,-78.898,0.0,9.0
5437,5437,5437,2019-09-06,18,6.743458043463416,3,-0.216021297444733,0.1999999999999999,0.0,10357.01,-86.37,0.0,9.0
5438,5438,5438,2019-09-06,19,4.954763615052599,6,0.125,0.1583333333333333,0.0,10372.75,-89.648,0.0,9.0
5439,5439,5439,2019-09-06,20,5.010394555474291,9,-0.0902871552875168,0.5021524771524771,0.3018409425373474,10355.21,-97.558,0.0,9.0
5440,5440,5440,2019-09-06,21,4.788914318264049,3,0.8640441989331783,0.3297883597883598,0.5531585444183368,10406.71,-88.982,0.0,9.0
5441,5441,5441,2019-09-06,22,6.713252043162053,4,-0.0047423866857871,0.11875,0.6083580371634028,10326.12,-20.078,0.0,9.0
5442,5442,5442,2019-09-06,23,1.0,1,0.0,0.0,0.0,10298.73,-11.656,0.0,9.0
5443,5443,5443,2019-09-07,0,11.647281517469306,1,1.5882656614730863,0.4545454545454545,0.0,10330.6,-8.43,0.0,9.0
5444,5444,5444,2019-09-07,1,5.442417710521793,1,0.0,0.0,0.0,10359.72,0.902,1.0,9.0
5445,5445,5445,2019-09-07,2,4.276666119016055,1,-0.4276666119016055,0.6,0.0,10334.88,-14.366,0.0,9.0
5446,5446,5446,2019-09-07,3,7.025538314638521,1,-0.7025538314638521,0.6,0.0,10333.84,1.544,1.0,9.0
5447,5447,5447,2019-09-07,4,1.791759469228055,1,-0.8958797346140275,0.9,-0.9437197124424164,10346.24,9.502,1.0,9.0
5448,5448,5448,2019-09-07,5,2.083325080753161,3,-0.2083325080753161,0.3999999999999999,0.0,10360.86,6.052,1.0,9.0
5449,5449,5449,2019-09-07,6,0.6931471805599453,1,0.0,0.0,0.0,10330.85,-5.774,0.0,9.0
5450,5450,5450,2019-09-07,8,10.420202068933529,3,1.8221705013862384,0.4511111111111111,3.408494218948587,10384.78,10.188,1.0,9.0
5451,5451,5451,2019-09-07,9,16.28464895640635,1,12.213486717304765,0.675,15.134952740084062,10380.73,6.898,1.0,9.0
5452,5452,5452,2019-09-07,10,10.123024608256229,1,0.0,0.0,0.0,10369.02,1.632,1.0,9.0
5453,5453,5453,2019-09-07,13,3.4655825051418487,7,-0.0289148239620662,0.2799087816944959,0.7038356797040665,10374.14,-2.128,0.0,9.0
5454,5454,5454,2019-09-07,14,5.5525428557681815,4,-0.2489326471471258,0.1875,0.912384926917543,10403.2,4.494,1.0,9.0
5455,5455,5455,2019-09-07,16,4.143960880641139,3,-0.1685222538434757,0.2833333333333332,0.7660790793313682,10510.94,18.768,1.0,9.0
5456,5456,5456,2019-09-07,17,19.377902858757714,1,0.0,0.0,0.0,10479.2,21.472,1.0,9.0
5457,5457,5457,2019-09-07,18,11.094243738528306,7,0.7518735080853162,0.173015873015873,-0.0072148424854794,10456.47,16.466,1.0,9.0
5458,5458,5458,2019-09-07,19,11.126830915849858,10,3.310220670281337,0.3469444444444444,4.695732514868565,10465.72,12.504,1.0,9.0
5459,5459,5459,2019-09-07,20,7.696314466512871,5,0.1845840525818673,0.2779166666666666,0.6006441617489969,10488.84,6.64,1.0,9.0
5460,5460,5460,2019-09-07,22,11.533749824234857,3,0.8575982779332332,0.225,1.5949152909458444,10473.32,-1.176,0.0,9.0
5461,5461,5461,2019-09-07,23,18.633312497575744,2,0.0,0.0,0.0,10455.88,-0.118,0.0,9.0
5462,5462,5462,2019-09-08,0,3.86670094591868,2,0.2193631588072839,0.525,0.0,10496.42,6.14,1.0,9.0
5463,5463,5463,2019-09-08,2,13.231363843089616,2,2.025604382811491,0.2339285714285714,0.0,10457.94,-8.726,0.0,9.0
5464,5464,5464,2019-09-08,5,5.83573324654939,2,-0.583573324654939,0.6,0.0,10531.94,7.104,1.0,9.0
5465,5465,5465,2019-09-08,8,7.962026375333643,3,-0.1914334395936494,0.1999999999999999,-2.1365089211775063,10503.78,-7.524,0.0,9.0
5466,5466,5466,2019-09-08,9,7.638642582511533,3,-0.4668710305857641,0.1333333333333333,1.06565462796462,10490.85,-11.378,0.0,9.0
5467,5467,5467,2019-09-08,10,4.951918745650207,2,-0.4951918745650208,0.6,0.0,10483.58,-9.672,0.0,9.0
5468,5468,5468,2019-09-08,12,3.302585092994045,1,0.0,0.0,0.0,10380.51,-27.59,0.0,9.0
5469,5469,5469,2019-09-08,14,7.85793315448346,1,0.0,0.0,-4.737460223117174,10401.4,-17.89,0.0,9.0
5470,5470,5470,2019-09-08,16,3.914269527885197,5,0.3562601863555658,0.1219696969696969,-0.4162177417211614,10396.33,1.866,1.0,9.0
