,Datetime,Tweet Id,Text,Username,Followers,Likes,Retweets
547,2021-10-08 17:49:25+00:00,1446533202642931715,"If BTC goes to $250k, there's a good chance the two richest men in the world will be 1) Satoshi, 2) SBF.",twobitidiot,247236,1790,42
548,2021-10-08 12:00:52+00:00,1446445487633092613,"“Please come in and register with us.”

SEC had had 8 years to consider a Bitcoin ETF. They failed miserably.

At the first serious proposal from the Winklevii (July 1, 2013), BTC was $85.",twobitidiot,247236,1102,101
549,2021-10-06 13:26:00+00:00,1445742135618146317,"If the US defaults on its debt, BTC and Doge will moon.

I think that's what we're learning right now.",twobitidiot,247236,115,6
550,2021-10-02 20:57:45+00:00,1444406271050924032,"We recently hit 1000 unicorns in the US, worth $3.5 trillion.

If we slap a lack of marketability discount on that (a 409a), then BTC /crypto / Web 3 has arguably created more wealth than all of Web 2’s VC fueled “golden decade” combined.",twobitidiot,247236,424,62
551,2021-10-13 10:07:29+00:00,1448228890841866242,"14) Well, there is no company, really, other than BTC.

It's just a company that owns 2k BTC.

And that 2k BTC is worth $110m--you could replicate it on FTX if you wanted!  So the company is worth $110m.

This gets to an odd question: what makes revenue ""recurring"" vs ""one-off""?",SBF_FTX,611884,46,3
552,2021-10-13 10:07:28+00:00,1448228889512263680,"13) Or, to take this further: the exchange fees were $0, because there is no exchange.

But it started the year with 2k BTC, and those 2k BTC were worth $100m more than at the start of the year ($10m --&gt; $110m).

What's _that_ company worth?",SBF_FTX,611884,32,2
553,2021-10-13 10:07:28+00:00,1448228888174342146,"12) Now, let's say that BTC went up during the year, so its average price was $10k but its ending price was $50k.

The exchange still made 2k BTC, but.... marked to the time it made those BTC, it was only $20m.

Which then appreciated to $100m.

When should you mark the BTC to?",SBF_FTX,611884,41,3
554,2021-10-13 10:07:28+00:00,1448228886865657859,"11) Well, ok, you probably assumed it made all its money from exchange fees, right?

What if it charges exchange fees in BTC.  It made 2,000 BTC in profit last year, which is $100m.

Fine, $2B still sounds ok.",SBF_FTX,611884,31,2
555,2021-10-20 14:03:28+00:00,1450824995412791309,BTC ATH,tyler,1031660,4539,287
556,2021-10-25 03:27:15+00:00,1452476825549033475,".@elonmusk responds to a query from a Twitter user asking how much Shiba Inu he holds with, “None.” In a follow-up, he said he has bought Bitcoin, Ether and Dogecoin, and “that’s it” https://t.co/39XS8Ilw71 $SHIB $BTC $ETH $DOGE",crypto,856047,1117,262
557,2021-10-21 23:54:33+00:00,1451336134886400000,Walmart has started a pilot program in which shoppers at some U.S. stores can buy #Bitcoin at Coinstar kiosks https://t.co/5Fu8DVijSi $WMT $BTC,crypto,856047,784,204
558,2021-10-29 20:22:25+00:00,1454181852105920519,"MARKET WRAP: Ether $ETH reached a new all-time high, extending its outperformance vs. bitcoin $BTC as traders rotate into altcoins.
https://t.co/gnDwPhuPJr",CoinDesk,2762189,147,36
559,2021-10-29 17:48:54+00:00,1454143219885907982,".@NYDIG_BTC is purchasing British payments startup @Bottlepay for between $280 million and $300 million in stock.

@mikeybellusci reports

https://t.co/gbJrEiZIla",CoinDesk,2762189,63,18
560,2021-10-29 17:44:01+00:00,1454141989654499336,"Bitcoin $BTC is pushing higher again, but a breakout is needed to yield further upside targets, including the all-time high near $67,000. Q4 typically strong.
 
https://t.co/nStmTKCWX3",CoinDesk,2762189,169,29
561,2021-10-28 21:32:59+00:00,1453837223439257608,"As billions of dollars' worth of #bitcoin flow out of exchanges, the price of $BTC is shooting up.

So who is hoarding bitcoin?

Watch Chart of the Day, sponsored by @cryptocom: https://t.co/TnSv9F1A70 https://t.co/wgFUAZhfxH",CoinDesk,2762189,122,27
562,2021-10-28 20:30:33+00:00,1453821510318178305,"Bitcoin $BTC traders get whiplash as price bounces around $60K and $ETH outperforms. All eyes on options expiry tomorrow.
https://t.co/LACvYh80bY",CoinDesk,2762189,104,19
563,2021-10-28 19:00:31+00:00,1453798851580674056,"LIVE: El Salvador reportedly added 420 BTC to its holdings and the Indian government reportedly plans to further regulate crypto.

@JustinPodhola of @EliteMiningInc and IDX Digital Asset's Ben McMillan join ""All About Bitcoin"" on https://t.co/yHMYaDyzNy: https://t.co/ZYxXdIjV1A",CoinDesk,2762189,71,19
564,2021-10-28 18:29:20+00:00,1453791006168657928,"$SHIB has overtaken #bitcoin as the top traded token in India this week. 

But @WazirXIndia COO @BuddhaSource says transaction sizes in @Shibtoken are smaller compared to $BTC.

Watch the full discussion on the rise of meme coins in the country: https://t.co/6MNUxz2AVT https://t.co/BFy4sjVHOr",CoinDesk,2762189,2413,925
565,2021-10-27 20:25:59+00:00,1453457974048051200,"MARKET WRAP: Analysts expect further downside as bitcoin's $BTC price dipped below $60K, with support around $53K.
https://t.co/0I9PQ5K26z",CoinDesk,2762189,73,14
566,2021-10-27 18:06:52+00:00,1453422963194216456,"Which is harder, mining #bitcoin or selling pancake batter? @natesmining, the new business of Nate’s Food, is about to find out.

@Aoyon_A explains the return of business shifts from unrelated industries into crypto.

$BTC

https://t.co/3Q5sJlUlfw",CoinDesk,2762189,57,16
567,2021-10-25 20:29:25+00:00,1452734063467540494,"$BTC is back above $62K and altcoins are starting to outperform. Can this situation be sustained?
https://t.co/73q53MPfYn",CoinDesk,2762189,209,33
568,2021-10-22 20:31:42+00:00,1451647473265651723,"MARKET WRAP: Bitcoin $BTC declined to around $60K as ETF enthusiasm fades. Ether $ETH is outperforming.
https://t.co/kqNjjbO3I3",CoinDesk,2762189,144,32
569,2021-10-22 19:01:04+00:00,1451624664824963072,"LIVE: @cryptowords and @Liqquidity wrap up this week in #bitcoin.

💰 Bitcoin futures ETFs kicking off in the U.S.
📈 $BTC hitting new all-time highs
🔲 @Square's bitcoin mining system

Watch ""All About Bitcoin"" on https://t.co/yHMYaDyzNy: https://t.co/g2bG4tFtDG",CoinDesk,2762189,39,12
570,2021-10-22 16:45:40+00:00,1451590591092072476,"Customers of @UnifyFCU and @fivestarbankny can now buy and view their #bitcoin holdings alongside their banking accounts thanks to @NYDIG_BTC and @Q2_Software’s platforms.
By @mikeybellusci
https://t.co/LBdzHIOIfc",CoinDesk,2762189,128,43
571,2021-10-21 20:25:55+00:00,1451283628902789128,"MARKET WRAP: Bitcoin $BTC failed to sustain an all-time high as indicators show extreme optimism. All eyes on Valkyrie's $BTF tomorrow.
https://t.co/pVDPKymQLM",CoinDesk,2762189,118,17
572,2021-10-21 14:31:41+00:00,1451194481819021325,"The Houston Firefighters' Relief and Retirement Fund has made a $25 million investment in bitcoin and ether in partnership with @NYDIG_BTC.
By @JamieCrawleyCD
https://t.co/VPZI2AvYx1",CoinDesk,2762189,449,122
573,2021-10-20 21:04:07+00:00,1450930854205734918,"Bitcoin $BTC is in rally mode, and some analysts expect further upside, perhaps toward $100K.
https://t.co/1wvJIsGGXP",CoinDesk,2762189,272,136
574,2021-10-20 20:57:31+00:00,1450929195891183617,"#Bitcoin blasted through $66,000 as inflation expectations increases. 

A @GalaxyDigitalHQ report shows several metrics behind $BTC's meteoric rise.

Watch Chart of the Day, sponsored by @cryptocom: https://t.co/macApbIsVi https://t.co/ZkenqSmokn",CoinDesk,2762189,107,24
575,2021-10-20 19:25:26+00:00,1450906020478394371,"Every big run-up in the price prompts another debate about whether $BTC is worth anything at all. However, the likes of Jamie Dimon are wrong when they say #bitcoin is worth nothing, writes @marchochstein. 

https://t.co/CndGG61Ida",CoinDesk,2762189,61,20
576,2021-10-20 19:00:31+00:00,1450899751969382402,"LIVE: Why is #bitcoin mooning today? 

Partially on the strength of ProShare's BTC futures-based ETF. But there are other factors.

@KimberlyGrauer and @galenmoore join ""All About Bitcoin"" on https://t.co/yHMYaDyzNy: https://t.co/FCHVM1sGVe",CoinDesk,2762189,51,14
577,2021-10-20 18:44:01+00:00,1450895598551511040,"Coming up on ""All About Bitcoin"": Before #bitcoin's surge to new records, @chainalysis added BTC to its balance sheet but did not disclose how much was purchased.

Director of research @KimberlyGrauer joins https://t.co/yHMYaDyzNy at 3 p.m. ET to discuss. https://t.co/WjiTH7cerC",CoinDesk,2762189,35,9
578,2021-10-19 20:44:54+00:00,1450563630022397957,"MARKET WRAP: The first bitcoin-linked ETF $BITO completed its first trading day, sending bitcoin $BTC to a six-month high.

https://t.co/j5njWLNSs5",CoinDesk,2762189,168,31
579,2021-10-19 15:15:48+00:00,1450480812324003840,"Crypto tracer @chainalysis used @NYDIG_BTC to add #bitcoin to its corporate balance sheet.

@realDannyNelson reports

https://t.co/e36wSizRPf",CoinDesk,2762189,77,17
580,2021-10-18 20:33:32+00:00,1450198381247205381,"MARKET WRAP: Bitcoin $BTC is holding steady as the total crypto market cap reached a new high near $2.5 trillion.
https://t.co/RknskZEwy0",CoinDesk,2762189,160,28
581,2021-10-15 20:45:16+00:00,1449114170385965056,"MARKET WRAP: Bitcoin $BTC is inching closer to an all-time high after hitting $61K as traders anticipate a U.S. bitcoin ETF approval next week. @0x_bae reports.
https://t.co/R5gVuSz1qW",CoinDesk,2762189,237,48
582,2021-10-14 20:32:41+00:00,1448748616290496522,"MARKET WRAP: Ether $ETH is outperforming bitcoin $BTC again. Could altcoins catch up as the crypto rally continues?

@0x_bae reports.

https://t.co/3uggOVSAUi",CoinDesk,2762189,1136,833
583,2021-10-13 20:37:40+00:00,1448387484090568712,"MARKET WRAP: Bitcoin $BTC is in recovery mode while equities continue to slump, although volatility remains elevated. @0x_bae reports.
https://t.co/UIzS05FnPJ",CoinDesk,2762189,46,10
584,2021-10-12 22:25:27+00:00,1448052219971047424,"Bitcoin Twitter came out in full force to refute Jamie Dimon’s recent claim that bitcoin is “worthless.”

@NLW sums up community reactions, including @BVBTC’s joke poking fun at Dimon. Plus: @CroissantEth &amp; @DylanLeClair_ explain BTC’s latest rally.

https://t.co/jB9LMuHb19 https://t.co/caB9gsj7hx",CoinDesk,2762189,117,17
585,2021-10-12 20:43:45+00:00,1448026625195577353,"MARKET WRAP: Bitcoin $BTC is lower as the ""extreme greed"" indicator takes hold. And why does Jamie Dimon keep saying those nasty things about bitcoin? @0x_bae reports.
https://t.co/BaF9xZroK2",CoinDesk,2762189,49,14
586,2021-10-12 19:42:08+00:00,1448011119445032963,"Bitcoin $BTC is declining from resistance as buyers and sellers are at a stalemate into Asia hours. Support ~$50K-$52K range.
https://t.co/eAdYPRSqrR",CoinDesk,2762189,108,20
587,2021-10-12 11:15:19+00:00,1447883575957807111,"There are too many constructive factors in the market that will create a reckoning, @GSR_io CEO Trey Griggs says.

He explains why an increase of $BTC transactions and more in-person conferences are also driving #bitcoin's rally.

Watch the full interview: https://t.co/8qPn7jeRv2 https://t.co/bsAvV8pF9u",CoinDesk,2762189,71,33
588,2021-10-11 20:25:42+00:00,1447659695821426690,"MARKET WRAP: Bitcoin $BTC is outperforming altcoins and on its way to a new all-time high, according to some analysts. @0x_bae reports.
https://t.co/gSnzdmjJIE",CoinDesk,2762189,98,15
589,2021-10-11 18:47:38+00:00,1447635015089672193,"Coming up on ""All About Bitcoin"":

• $BTC market analysis with @heussepa
• @GSR_io CEO Trey Griggs on the drivers of the #bitcoin rally, and what it could mean for other coins

Tune in at 3 p.m. ET on https://t.co/yHMYaDyzNy: https://t.co/d8qQQEsm0s",CoinDesk,2762189,36,18
590,2021-10-08 20:52:15+00:00,1446579212828164100,"MARKET WRAP: Bitcoin $BTC and Ethereum $ETH both post strong double-digit gains for the week. @0x_bae reports.
https://t.co/e80k1oE9zc",CoinDesk,2762189,113,25
591,2021-10-07 20:39:21+00:00,1446213580228075534,"MARKET WRAP: Bitcoin $BTC bulls are in charge as analysts anticipate a positive Q4 based on average historical returns. @0x_bae reports.
https://t.co/VzwOkLpZKv",CoinDesk,2762189,93,21
592,2021-10-07 14:55:18+00:00,1446126997155893258,"El Salvador aside, we might not yet be at the point where more people routinely buy their morning dose of caffeine with $BTC. 

But as digital asset adoption accelerates, that future might be closer than most think.

Sponsored by @coinbase: https://t.co/VzUKqhBEWf",CoinDesk,2762189,152,36
593,2021-10-06 21:12:30+00:00,1445859535457951748,"Someone - or ones - bought up $1.6 billion worth of $BTC market orders in just five minutes, according to @ki_young_ju of @cryptoquant_com.

Watch Chart of the Day, sponsored by @cryptocom: https://t.co/7VJmyZd5VO https://t.co/82WfaxRn9t",CoinDesk,2762189,185,54
594,2021-10-06 20:28:17+00:00,1445848408456142849,"MARKET WRAP: Bitcoin $BTC is rallying, leaving several altcoins behind, as traders price in the chance of a U.S. bitcoin ETF approval.

@0x_bae reports.

https://t.co/wzPhvweIDk",CoinDesk,2762189,129,30
595,2021-10-06 20:24:12+00:00,1445847378242772992,"The motivation behind Wednesday's $1.6 billion purchase by one or a group of mysterious whales on the spot market remains unknown, but market analysts say this is a clear indication that institutions are behind today's $BTC rally. 

@MuyaoShen reports

https://t.co/keGZS6H8HH",CoinDesk,2762189,105,31
596,2021-10-05 20:18:20+00:00,1445483514820849664,"MARKET WRAP: Bitcoin $BTC is in rally mode, holding the $50K level, as traders turn bullish. @0x_bae reports.
https://t.co/LaUTJZCZVZ",CoinDesk,2762189,126,28
597,2021-10-05 19:00:28+00:00,1445463918260883459,"LIVE: $BTC breached $50,000. Where do we go from here?

@Travis_Kling of @Ikigai_fund and @unstoppableweb founder @matthewegould join ""All About Bitcoin"" on https://t.co/yHMYaDgYoY: https://t.co/LhcERdyeNb",CoinDesk,2762189,42,5
598,2021-10-05 17:31:57+00:00,1445441644484972549,".@usbank's new crypto custody service with @NYDIG_BTC supports institutional funds invested in bitcoin, bitcoin cash and litecoin.

@realDannyNelson reports

https://t.co/3N3anCLoyK",CoinDesk,2762189,197,46
599,2021-10-05 02:51:09+00:00,1445219982716153856,"Blockstream's Liquid Network said it was experiencing delays in processing transactions arising from an issue with block signing.

@Liquid_BTC

@sebsinclair1989 reports.

https://t.co/xChnujN1Va",CoinDesk,2762189,48,19
600,2021-10-04 20:22:38+00:00,1445122208704172034,"MARKET WRAP: Bitcoin $BTC is rising as analysts expect an ETF approval in the U.S. in a matter of weeks. Still, regulatory risks remain. @0x_bae reports.
https://t.co/IPKVrhgAVz",CoinDesk,2762189,342,57
601,2021-10-02 15:01:03+00:00,1444316505043255305,".@two_prime's crypto fund grew by 26.94% in August, more than double the 12.35% gain of BTC in the same month.

@jfineman reports

https://t.co/AxzXHM9D6B",CoinDesk,2762189,112,19
602,2021-10-01 20:42:15+00:00,1444039981215924225,"MARKET WRAP: Bitcoin $BTC and other cryptos are in rally mode despite regulatory risks.

@0x_bae reports.

https://t.co/IFyUubvqud",CoinDesk,2762189,134,23
603,2021-10-01 01:36:16+00:00,1443751586577092610,"#Bitcoin ETFs and funds now own around 800,000 $BTC, amounting to 4.3% of the total supply.

Watch Chart of the Day, sponsored by @cryptocom: https://t.co/Luo0PMmLJr https://t.co/KB6LekWZ1c",CoinDesk,2762189,277,73
604,2021-10-25 03:27:15+00:00,1452476825549033475,".@elonmusk responds to a query from a Twitter user asking how much Shiba Inu he holds with, “None.” In a follow-up, he said he has bought Bitcoin, Ether and Dogecoin, and “that’s it” https://t.co/39XS8Ilw71 $SHIB $BTC $ETH $DOGE",crypto,856047,1117,262
605,2021-10-21 23:54:33+00:00,1451336134886400000,Walmart has started a pilot program in which shoppers at some U.S. stores can buy #Bitcoin at Coinstar kiosks https://t.co/5Fu8DVijSi $WMT $BTC,crypto,856047,784,204
606,2021-10-29 00:02:58+00:00,1453874966462611456,"So far, El Salvador has bought 1,120 #bitcoins, with the latest purchase being 420 BTC. #cryptocurrency https://t.co/gQmInv41mz",BTCTN,2455034,225,43
607,2021-10-27 07:03:14+00:00,1453255953722355716,The auction site experienced high traffic to #bitcoin listings after a stash of BTC was listed on the site by prosecutors. #cryptocurrency https://t.co/7jbyG4EbwO,BTCTN,2455034,149,42
608,2021-10-24 13:31:53+00:00,1452266597461237761,"The BTC miner who spent the 'sleeping #bitcoin' from May 17, 2010, on Friday saw a percentage gain of 76,249,900% if the individual cashed out today. https://t.co/7UWy3kmq9l",BTCTN,2455034,295,71
609,2021-10-23 00:32:57+00:00,1451708185899831298,"""It's the rise of a new financial technology and I believe 1 #BTC will eventually be equivalent to $1 million,"" the popular Youtube show host Tim Pool said. https://t.co/Vte1Lp6gZg",BTCTN,2455034,366,76
610,2021-10-20 14:16:42+00:00,1450828323504988172,"Today the spot price of #bitcoin smashed through the leading crypto asset’s all-time high (ATH) recorded six months ago. The price has touched $66,299 per BTC on Bitstamp. https://t.co/UxUI5tqXjl",BTCTN,2455034,320,81
611,2021-10-17 00:03:48+00:00,1449526521543135234,"Shark Tank star Mark Cuban says he won't invest in #bitcoin ETFs. ""I can buy BTC directly,"" he said. #cryptocurrency #bitcoinetf https://t.co/ObqlpZySeg",BTCTN,2455034,1171,191
612,2021-10-15 17:34:25+00:00,1449066142232944643,"“It is becoming increasingly likely that at least one of the major contenders for a #BTC futures ETF, such as Valkyrie or Vaneck, could be approved in the coming days,"" the ARK36 executive says. https://t.co/5QKfxt7rHq",BTCTN,2455034,205,54
613,2021-10-15 15:02:02+00:00,1449027793388556295,#BTC is nearing the entire net worth of all the #silver in the world as bitcoin is 17.3% away from surpassing the precious metal’s overall capitalization. https://t.co/nndxlTRoI9,BTCTN,2455034,293,73
614,2021-10-04 14:40:12+00:00,1445036031749894152,"While #BTC has bounced back, an ounce of fine #gold exchanged hands this past weekend for $1,760 per ounce, up 1.32% since September 29. https://t.co/hAmsdXqbxS",BTCTN,2455034,210,55
